timestamp,value
1719776333250,14320582656
1719776333251,14320582656
1719776333253,14320582656
1719776333254,14320582656
1719776333255,14320582656
1719776333256,14320582656
1719776333258,14320582656
1719776333259,14320582656
1719776333260,14320582656
1719776333261,14320582656
1719776333263,14320582656
1719776333264,14320582656
1719776333265,14320582656
1719776333267,14320582656
1719776333268,14320582656
1719776333270,14320582656
1719776333271,14320582656
1719776333272,14320582656
1719776333274,14320582656
1719776333275,14320582656
1719776333276,14320582656
1719776333278,14320582656
1719776333279,14320582656
1719776333280,14320582656
1719776333282,14320582656
1719776333283,14320582656
1719776333284,14320582656
1719776333286,14320582656
1719776333287,14320582656
1719776333288,14320582656
1719776333289,14320582656
1719776333291,14320582656
1719776333292,14320582656
1719776333293,14320582656
1719776333295,14320582656
1719776333296,14320582656
1719776333297,14320582656
1719776333298,14320582656
1719776333300,14320582656
1719776333301,14320582656
1719776333302,14320582656
1719776333304,14320517120
1719776333305,14320517120
1719776333306,14320517120
1719776333307,14320517120
1719776333309,14320517120
1719776333310,14320517120
1719776333311,14320517120
1719776333313,14320517120
1719776333314,14320517120
1719776333315,14320517120
1719776333316,14320517120
1719776333318,14320517120
1719776333319,14320517120
1719776333320,14320517120
1719776333322,14320517120
1719776333323,14320517120
1719776333324,14320517120
1719776333326,14320517120
1719776333327,14320517120
1719776333328,14320517120
1719776333330,14320517120
1719776333331,14320517120
1719776333333,14320517120
1719776333334,14320517120
1719776333335,14320517120
1719776333337,14320517120
1719776333338,14320517120
1719776333340,14320517120
1719776333341,14320517120
1719776333342,14320517120
1719776333343,14320517120
1719776333345,14320517120
1719776333346,14320517120
1719776333347,14320517120
1719776333348,14320517120
1719776333349,14320517120
1719776333351,14320517120
1719776333352,14320517120
1719776333353,14320517120
1719776333354,14320517120
1719776333356,14320517120
1719776333357,14320517120
1719776333358,14320517120
1719776333360,14320517120
1719776333361,14320517120
1719776333362,14320517120
1719776333363,14320517120
1719776333365,14320517120
1719776333366,14320517120
1719776333367,14320517120
1719776333368,14320517120
1719776333370,14320517120
1719776333371,14320517120
1719776333372,14320517120
1719776333373,14320517120
1719776333375,14320517120
1719776333376,14320517120
1719776333377,14320517120
1719776333379,14320517120
1719776333380,14320517120
1719776333381,14320517120
1719776333382,14320517120
1719776333384,14320517120
1719776333385,14320517120
1719776333386,14320517120
1719776333387,14320517120
1719776333389,14320517120
1719776333390,14320517120
1719776333393,14320517120
1719776333394,14320517120
1719776333396,14320517120
1719776333397,14320517120
1719776333398,14320517120
1719776333399,14320517120
1719776333401,14320517120
1719776333402,14320517120
1719776333403,14320517120
1719776333404,14320517120
1719776333406,14320517120
1719776333407,14320517120
1719776333408,14320517120
1719776333410,14320517120
1719776333411,14320517120
1719776333412,14320517120
1719776333413,14320517120
1719776333415,14320517120
1719776333416,14320517120
1719776333417,14320517120
1719776333419,14320517120
1719776333420,14320517120
1719776333421,14320517120
1719776333422,14320517120
1719776333424,14320517120
1719776333425,14320517120
1719776333426,14320517120
1719776333428,14320517120
1719776333429,14320517120
1719776333430,14320517120
1719776333432,14320517120
1719776333433,14320517120
1719776333434,14320517120
1719776333435,14320517120
1719776333437,14320517120
1719776333439,14320517120
1719776333440,14320517120
1719776333441,14320517120
1719776333442,14320517120
1719776333444,14320517120
1719776333445,14320517120
1719776333446,14320517120
1719776333447,14320517120
1719776333449,14320517120
1719776333450,14320517120
1719776333451,14320517120
1719776333452,14320517120
1719776333454,14320517120
1719776333455,14320517120
1719776333456,14320517120
1719776333458,14320517120
1719776333459,14320517120
1719776333460,14320517120
1719776333461,14320517120
1719776333463,14320517120
1719776333464,14320517120
1719776333465,14320517120
1719776333466,14320517120
1719776333468,14320517120
1719776333469,14320517120
1719776333470,14320517120
1719776333471,14320517120
1719776333473,14320517120
1719776333474,14320517120
1719776333475,14320517120
1719776333477,14320517120
1719776333478,14320517120
1719776333479,14320517120
1719776333481,14320517120
1719776333482,14320517120
1719776333483,14320517120
1719776333485,14320517120
1719776333486,14320517120
1719776333487,14320517120
1719776333488,14320517120
1719776333490,14320517120
1719776333491,14320517120
1719776333492,14320517120
1719776333494,14320517120
1719776333495,14320517120
1719776333496,14320517120
1719776333497,14320517120
1719776333499,14320517120
1719776333500,14320517120
1719776333502,14320517120
1719776333503,14320517120
1719776333504,14320517120
1719776333505,14320517120
1719776333507,14320517120
1719776333508,14320517120
1719776333509,14320517120
1719776333511,14320517120
1719776333512,14320517120
1719776333513,14320517120
1719776333514,14320517120
1719776333516,14320517120
1719776333517,14320517120
1719776333518,14320517120
1719776333520,14320517120
1719776333521,14320517120
1719776333522,14320517120
1719776333524,14320517120
1719776333525,14320517120
1719776333526,14320517120
1719776333528,14320517120
1719776333529,14320517120
1719776333530,14320517120
1719776333532,14320517120
1719776333533,14320517120
1719776333534,14320517120
1719776333536,14320517120
1719776333537,14320517120
1719776333539,14320517120
1719776333540,14320517120
1719776333541,14320517120
1719776333543,14320517120
1719776333545,14320517120
1719776333547,14320517120
1719776333548,14320517120
1719776333549,14320517120
1719776333551,14320517120
1719776333552,14320517120
1719776333553,14320517120
1719776333554,14320517120
1719776333556,14320517120
1719776333557,14320517120
1719776333558,14320517120
1719776333560,14320517120
1719776333561,14320517120
1719776333563,14320517120
1719776333564,14320517120
1719776333565,14320517120
1719776333566,14320517120
1719776333568,14320517120
1719776333569,14320517120
1719776333570,14320517120
1719776333571,14320517120
1719776333573,14320517120
1719776333574,14320517120
1719776333576,14320517120
1719776333577,14320517120
1719776333578,14320517120
1719776333580,14320517120
1719776333581,14320517120
1719776333582,14320517120
1719776333584,14320517120
1719776333585,14320517120
1719776333586,14320517120
1719776333588,14320517120
1719776333589,14320517120
1719776333590,14320517120
1719776333592,14320517120
1719776333593,14320517120
1719776333594,14320517120
1719776333595,14320517120
1719776333597,14320517120
1719776333598,14320517120
1719776333599,14320517120
1719776333601,14320517120
1719776333602,14320517120
1719776333603,14320517120
1719776333604,14320517120
1719776333606,14320517120
1719776333607,14320517120
1719776333608,14320517120
1719776333610,14320517120
1719776333611,14320517120
1719776333612,14320517120
1719776333613,14320517120
1719776333615,14320517120
1719776333616,14320517120
1719776333617,14320517120
1719776333619,14320517120
1719776333620,14320517120
1719776333621,14320517120
1719776333623,14320517120
1719776333624,14320517120
1719776333625,14320517120
1719776333626,14320517120
1719776333628,14320517120
1719776333629,14320517120
1719776333630,14320517120
1719776333632,14320517120
1719776333633,14320517120
1719776333634,14320517120
1719776333635,14320517120
1719776333637,14320517120
1719776333638,14320517120
1719776333639,14320517120
1719776333640,14320517120
1719776333642,14320517120
1719776333643,14320517120
1719776333644,14320517120
1719776333645,14320517120
1719776333647,14320517120
1719776333648,14320517120
1719776333649,14320517120
1719776333651,14320517120
1719776333652,14320517120
1719776333653,14320517120
1719776333655,14320517120
1719776333656,14320517120
1719776333657,14320517120
1719776333658,14320517120
1719776333660,14320517120
1719776333661,14320517120
1719776333662,14320517120
1719776333664,14320517120
1719776333665,14320517120
1719776333666,14320517120
1719776333667,14320517120
1719776333669,14320517120
1719776333670,14320517120
1719776333671,14320517120
1719776333673,14320517120
1719776333674,14320517120
1719776333675,14320517120
1719776333676,14320517120
1719776333678,14320517120
1719776333679,14320517120
1719776333680,14320517120
1719776333682,14320517120
1719776333683,14320517120
1719776333684,14320517120
1719776333686,14320517120
1719776333687,14320517120
1719776333688,14320517120
1719776333689,14320517120
1719776333691,14320517120
1719776333692,14320517120
1719776333693,14320517120
1719776333694,14320517120
1719776333696,14320517120
1719776333697,14320517120
1719776333698,14320517120
1719776333700,14320517120
1719776333701,14320517120
1719776333702,14320517120
1719776333704,14320517120
1719776333705,14320517120
1719776333706,14320517120
1719776333708,14320517120
1719776333709,14320517120
1719776333710,14320517120
1719776333711,14320517120
1719776333713,14320517120
1719776333714,14320517120
1719776333715,14320517120
1719776333716,14320517120
1719776333717,14320517120
1719776333719,14320517120
1719776333720,14320517120
1719776333721,14320517120
1719776333723,14320517120
1719776333724,14320517120
1719776333725,14320517120
1719776333726,14320517120
1719776333728,14320517120
1719776333729,14320517120
1719776333730,14320517120
1719776333732,14320517120
1719776333733,14320517120
1719776333734,14320517120
1719776333735,14320517120
1719776333737,14320517120
1719776333738,14320517120
1719776333739,14320517120
1719776333741,14320517120
1719776333742,14320517120
1719776333743,14320517120
1719776333744,14320517120
1719776333746,14320517120
1719776333747,14320517120
1719776333748,14320517120
1719776333750,14320517120
1719776333751,14320517120
1719776333752,14320517120
1719776333753,14320517120
1719776333755,14320517120
1719776333756,14320517120
1719776333757,14320517120
1719776333759,14320517120
1719776333760,14320517120
1719776333761,14320517120
1719776333762,14320517120
1719776333764,14320517120
1719776333765,14320517120
1719776333766,14320517120
1719776333768,14320517120
1719776333769,14320517120
1719776333770,14320517120
1719776333771,14320517120
1719776333773,14320517120
1719776333774,14320517120
1719776333775,14320517120
1719776333777,14320517120
1719776333778,14320517120
1719776333779,14320517120
1719776333780,14320517120
1719776333782,14320517120
1719776333783,14320517120
1719776333784,14320517120
1719776333787,14320517120
1719776333788,14320517120
1719776333789,14320517120
1719776333791,14320517120
1719776333792,14320517120
1719776333793,14320517120
1719776333795,14320517120
1719776333796,14320517120
1719776333797,14320517120
1719776333799,14320517120
1719776333800,14320517120
1719776333801,14320517120
1719776333802,14320517120
1719776333804,14320517120
1719776333805,14320517120
1719776333806,14320517120
1719776333807,14320517120
1719776333809,14320517120
1719776333810,14320517120
1719776333811,14320517120
1719776333812,14320517120
1719776333814,14320517120
1719776333815,14320517120
1719776333817,14320517120
1719776333818,14320517120
1719776333819,14320517120
1719776333821,14320517120
1719776333822,14320517120
1719776333823,14320517120
1719776333824,14320517120
1719776333826,14320517120
1719776333827,14320517120
1719776333828,14320517120
1719776333830,14320517120
1719776333832,14320517120
1719776333833,14320517120
1719776333834,14320517120
1719776333836,14320517120
1719776333837,14320517120
1719776333838,14320517120
1719776333839,14320517120
1719776333841,14320517120
1719776333842,14320517120
1719776333843,14320517120
1719776333844,14320517120
1719776333846,14320517120
1719776333847,14320517120
1719776333848,14320517120
